3, ¿Qué válvula separa la aurícula derecha del ventrículo derecho?, Mitral, Pulmonar, Aórtica, Tricúspide, Bicúspide, D, Básico, Microestructura del corazón, SO I
4, ¿Qué cavidad del corazón recibe sangre rica en oxígeno de las venas pulmonares?, Aurícula derecha, Ventrículo derecho, Aurícula izquierda, Ventrículo izquierdo, Vena cava, C, Básico, Microestructura del corazón, SO I
5, ¿Qué válvula impide el retorno de sangre desde la aorta al ventrículo izquierdo?, Pulmonar, Tricúspide, Aórtica, Mitral, Sigmoidea, C, Básico, Microestructura del corazón, SO I
6, ¿Qué vaso transporta sangre desoxigenada desde el corazón hacia los pulmones?, Aorta, Vena pulmonar, Arteria pulmonar, Vena cava, Tronco braquiocefálico, C, Básico, Microestructura del corazón, SO I
7, ¿Dónde se encuentran las válvulas semilunares?, Entre aurículas y ventrículos, Entre ventrículos y grandes vasos, Entre las venas y aurículas, En las paredes de los ventrículos, Entre las arterias y venas, B, Básico, Microestructura del corazón, SO I
8, ¿Qué arteria irriga la mayor parte del ventrículo izquierdo?, Arteria pulmonar, Arteria coronaria derecha, Arteria coronaria izquierda, Aorta, Vena cava superior, C, Básico, Microestructura del corazón, SO I
9, ¿Qué válvula impide el reflujo de sangre del ventrículo derecho a la aurícula derecha?, Pulmonar, Aórtica, Tricúspide, Mitral, Semilunar, C, Básico, Microestructura del corazón, SO I
10, ¿Cuál es el principal sistema de drenaje venoso del corazón?, Venas cava, Venas pulmonares, Seno coronario, Vena subclavia, Arteria coronaria, C, Básico, Microestructura del corazón, SO I
11, ¿Qué tipo de tejido forma las válvulas cardíacas?, Tejido muscular, Tejido conectivo, Tejido epitelial, Tejido nervioso, Tejido óseo, B, Básico, Microestructura del corazón, SO I
12, ¿Qué válvula se encuentra entre el ventrículo derecho y la arteria pulmonar?, Aórtica, Mitral, Pulmonar, Tricúspide, Semilunar izquierda, C, Básico, Microestructura del corazón, SO I
13, ¿Qué estructura separa los ventrículos izquierdo y derecho?, Septo interauricular, Septo interventricular, Válvula aórtica, Válvula tricúspide, Vena cava inferior, B, Básico, Microestructura del corazón, SO I
14, ¿Cómo se llama la capa más externa del corazón?, Pericardio, Endocardio, Miocardio, Epicardio, Pleura, D, Básico, Microestructura del corazón, SO I
15, ¿Qué válvula se encuentra entre el atrio izquierdo y el ventrículo izquierdo?, Aórtica, Mitral, Pulmonar, Tricúspide, Semilunar, B, Básico, Microestructura del corazón, SO I
16, ¿Qué característica distingue a las arterias coronarias?, Transportan sangre desoxigenada, Irrigan el corazón, Transportan sangre desde los pulmones, Conectan con el sistema linfático, Drenan el exceso de sangre del corazón, B, Básico, Microestructura del corazón, SO I
17, ¿Qué capa del corazón es responsable de la contracción?, Pericardio, Endocardio, Epicardio, Miocardio, Pleura, D, Básico, Microestructura del corazón, SO I
18, ¿Qué tipo de válvulas son la aórtica y pulmonar?, Atrioventriculares, Semilunares, Sigmoideas, Mitrales, Tricúspides, B, Básico, Microestructura del corazón, SO I
19, ¿Qué vasos drenan directamente en la aurícula izquierda?, Venas pulmonares, Vena cava superior e inferior, Arteria pulmonar, Aorta, Seno coronario, A, Básico, Microestructura del corazón, SO I
20, ¿Qué estructura del corazón evita que las válvulas auriculoventriculares se inviertan?, Músculos papilares, Válvulas semilunares, Tabique interventricular, Nódulo sinoauricular, Válvula aórtica, A, Básico, Microestructura del corazón, SO I
1, ¿Qué función tiene el pericardio en el corazón?, Facilitar la contracción del corazón, Aumentar el flujo sanguíneo, Proteger al corazón y limitar su movimiento, Regular la presión arterial, Conectar el corazón con los pulmones, C, Intermedio, Microestructura del corazón, SO I
2, ¿Qué estructura anatómica permite la propagación rápida del impulso eléctrico entre las células cardíacas?, Sarcómero, Discos intercalares, Mitocondrias, Tubos T, Valvas cardíacas, B, Intermedio, Microestructura del corazón, SO I
3, ¿Qué arteria irriga la mayor parte del septo interventricular?, Arteria pulmonar, Arteria interventricular anterior, Arteria circunfleja, Arteria coronaria derecha, Aorta, B, Intermedio, Microestructura del corazón, SO I
4, ¿Cómo se diferencian las válvulas semilunares de las válvulas auriculoventriculares?, Las válvulas semilunares tienen cuerdas tendinosas, Las válvulas auriculoventriculares tienen tres valvas, Las válvulas semilunares están sometidas a mayor abrasión mecánica, Las válvulas auriculoventriculares impiden el flujo sanguíneo entre ventrículos, Las válvulas semilunares no tienen relación con los músculos papilares, E, Intermedio, Microestructura del corazón, SO I
5, ¿Cuál es la principal función del sistema de conducción cardíaco?, Iniciar la contracción ventricular, Sincronizar la contracción del miocardio, Regular el flujo coronario, Controlar la presión arterial, Facilitar el retorno venoso, B, Intermedio, Microestructura del corazón, SO I
6, ¿Qué característica permite al corazón comportarse como un sincitio?, Presencia de uniones herméticas, Conexiones mediante discos intercalares, Alta cantidad de fibras elásticas, Músculo liso especializado, Presencia de válvulas cardiacas, B, Intermedio, Microestructura del corazón, SO I
7, ¿Qué función tiene la valva mitral?, Impedir el retorno de sangre del ventrículo derecho a la aurícula derecha, Impedir el retorno de sangre de la aorta al ventrículo izquierdo, Impedir el retorno de sangre del ventrículo izquierdo a la aurícula izquierda, Impedir el retorno de sangre del tronco pulmonar al ventrículo derecho, Facilitar el paso de sangre entre el ventrículo derecho y el tronco pulmonar, C, Intermedio, Microestructura del corazón, SO I
8, ¿Qué diferencia estructural tienen las arterias en comparación con las venas?, Las arterias tienen una pared más fina y un diámetro mayor, Las arterias tienen una mayor cantidad de fibras musculares y elásticas, Las venas tienen más fibras colágenas que las arterias, Las arterias carecen de capa media muscular, Las venas transportan sangre oxigenada, B, Intermedio, Microestructura del corazón, SO I
9, ¿Qué sucede con las arterias coronarias durante la sístole ventricular?, Se dilatan, Se comprimen, Aumentan su flujo, Disminuyen su diámetro, Se obstruyen por completo, B, Intermedio, Microestructura del corazón, SO I
10, ¿Qué característica del músculo cardíaco asegura un acoplamiento eficiente entre excitación y contracción?, Presencia de sarcómeros, Discos intercalares con uniones gap, Abundancia de mitocondrias, Alta resistencia a la fatiga, Rápida propagación de potenciales de acción, B, Intermedio, Microestructura del corazón, SO I
11, ¿Cuál es la función del sistema parasimpático en el corazón?, Aumentar la frecuencia cardíaca, Aumentar la fuerza de contracción, Reducir la frecuencia cardíaca, Estimular la vasoconstricción coronaria, Incrementar el flujo sanguíneo, C, Intermedio, Microestructura del corazón, SO I
12, ¿Qué parte del sistema de conducción cardíaco conecta directamente los ventrículos?, Nódulo sinoauricular, Haz de His, Fibras de Purkinje, Nódulo auriculoventricular, Fibras simpáticas, B, Intermedio, Microestructura del corazón, SO I
13, ¿Cómo se llaman los músculos que controlan la apertura y cierre de las válvulas auriculoventriculares?, Músculos papilares, Fibras de Purkinje, Trabéculas carnosas, Cuerdas tendinosas, Músculos epicárdicos, A, Intermedio, Microestructura del corazón, SO I
14, ¿Qué estructuras permiten el intercambio de gases y nutrientes entre la sangre y los tejidos?, Arterias, Vénulas, Capilares, Arteriolas, Venas, C, Intermedio, Microestructura del corazón, SO I
15, ¿Qué característica define a las vénulas en comparación con las arteriolas?, Mayor cantidad de músculo liso, Mayor capacidad contráctil, Paredes más delgadas, Mayor resistencia vascular, Menor capacidad de almacenamiento de sangre, C, Intermedio, Microestructura del corazón, SO I
16, ¿Qué función cumple el retículo sarcoplásmico en las células cardíacas?, Almacenar glucógeno, Transportar oxígeno, Regular la cantidad de calcio intracelular, Controlar el volumen de la célula, Conectar los discos intercalares, C, Intermedio, Microestructura del corazón, SO I
17, ¿Cuál es la función de los esfínteres precapilares?, Regular la entrada de sangre a los capilares, Impedir el reflujo sanguíneo, Controlar el flujo entre arterias y venas, Transportar oxígeno a los tejidos, Iniciar la contracción auricular, A, Intermedio, Microestructura del corazón, SO I
18, ¿Qué capa de los vasos sanguíneos contiene músculo liso?, Túnica adventicia, Túnica íntima, Túnica media, Endotelio, Capa perivascular, C, Intermedio, Microestructura del corazón, SO I
19, ¿Qué elemento del sistema nervioso aumenta la fuerza de contracción del miocardio?, Sistema parasimpático, Nervio vago, Fibras aferentes, Sistema simpático, Barorreceptores, D, Intermedio, Microestructura del corazón, SO I
20, ¿Qué propiedad del músculo cardíaco asegura que toda la célula se despolarice al mismo tiempo?, Alta resistencia eléctrica, Sincronización a través de desmosomas, Propagación de potenciales de acción a través de discos intercalares, Conexión entre mitocondrias y retículo sarcoplásmico, Bajo umbral de excitación, C, Intermedio, Microestructura del corazón, SO I
1, ¿Qué función cumple el trígono fibroso en el corazón?, Facilita el paso del impulso eléctrico, Proporciona un soporte estructural para las válvulas cardíacas, Aumenta la fuerza de contracción del miocardio, Conecta el pericardio con el miocardio, Separa la circulación pulmonar de la sistémica, B, Avanzado, Microestructura del corazón, SO I
2, ¿Cómo se comporta la circulación coronaria durante el ejercicio intenso?, Aumenta el flujo sanguíneo principalmente durante la sístole, Disminuye debido a la compresión de los vasos coronarios, Aumenta el flujo sanguíneo principalmente durante la diástole, Permanece constante independientemente de la demanda de oxígeno, Disminuye debido a la vasoconstricción simpática, C, Avanzado, Microestructura del corazón, SO I
3, ¿Qué diferencia estructural entre el músculo esquelético y el cardíaco permite al corazón funcionar como un sincitio?, Mayor número de sarcómeros, Presencia de uniones comunicantes, Menor número de mitocondrias, Discos intercalares más delgados, Presencia de más túbulos T, B, Avanzado, Microestructura del corazón, SO I
4, ¿Cómo se regulan las valvas semilunares durante la sístole ventricular?, Se cierran por el aumento de presión en la aorta, Se abren cuando la presión ventricular supera la presión arterial, Se mantienen abiertas por la presión auricular, Se cierran por la contracción de los músculos papilares, Se abren por el llenado de las aurículas, B, Avanzado, Microestructura del corazón, SO I
5, ¿Qué rol juegan las fibras de Purkinje en la contracción ventricular?, Inician la contracción auricular, Retrasan el impulso eléctrico para permitir el llenado auricular, Conducen el impulso eléctrico rápidamente a los ventrículos, Aumentan la fuerza de contracción en los ventrículos, Generan potenciales de acción en el nodo AV, C, Avanzado, Microestructura del corazón, SO I
6, ¿Qué arteria coronaria es responsable de irrigar el nodo sinoauricular en la mayoría de la población?, Arteria interventricular anterior, Arteria coronaria izquierda, Arteria circunfleja, Arteria coronaria derecha, Arteria marginal derecha, D, Avanzado, Microestructura del corazón, SO I
7, ¿Qué fenómeno describe mejor la función de los discos intercalares en el músculo cardíaco?, Sincronización mecánica de la contracción, Conducción lenta del potencial de acción, Sincronización eléctrica de las células cardíacas, Reducción de la fuerza contráctil, Disminución de la propagación del potencial de acción, C, Avanzado, Microestructura del corazón, SO I
8, ¿Qué determina la dirección del flujo coronario?, La presión en los ventrículos, La presión en las aurículas, La diferencia de presión entre la aorta y el miocardio, La presión en el tronco pulmonar, La presión en la vena cava, C, Avanzado, Microestructura del corazón, SO I
9, ¿Qué característica de los capilares cardíacos facilita el intercambio de gases y nutrientes?, Presencia de válvulas, Paredes gruesas con fibras elásticas, Paredes delgadas con un solo endotelio, Alta resistencia vascular, Presencia de túbulos T, C, Avanzado, Microestructura del corazón, SO I
10, ¿Qué cambios ocurren en el flujo coronario durante la sístole ventricular?, Aumenta debido a la contracción ventricular, Disminuye debido a la compresión de las arterias coronarias, Permanece constante, Disminuye por la vasoconstricción simpática, Aumenta debido al aumento de presión en la aorta, B, Avanzado, Microestructura del corazón, SO I
11, ¿Cómo afectan los músculos papilares al funcionamiento de las válvulas auriculoventriculares?, Facilitan la apertura de las válvulas, Impiden el prolapso de las válvulas durante la sístole, Aumentan la fuerza de contracción ventricular, Impiden el reflujo de sangre hacia las aurículas durante la diástole, Mantienen abiertas las válvulas durante la contracción ventricular, B, Avanzado, Microestructura del corazón, SO I
